date,close,open,high,low,Volume ETH,Change%
12/24/2020 18:00,594.75,594.57,596.69,592.57,245.5189638,0.03027398
12/24/2020 17:00,594.57,587.99,595.1,586.44,476.8446811,1.119066651
12/24/2020 16:00,587.99,592.65,593.45,585.93,198.7932302,-0.786298827
12/24/2020 15:00,592.65,589.99,594.33,589.29,354.8177015,0.450855099
12/24/2020 14:00,589.99,597.03,599.68,588.41,809.1951162,-1.179170226
12/24/2020 13:00,597.03,582.46,598.18,581.35,689.0149898,2.501459328
12/24/2020 12:00,582.46,582.78,585.08,576.95,362.5230311,-0.054909228
12/24/2020 11:00,582.78,578.81,583.71,574.67,227.458837,0.685890016
12/24/2020 10:00,578.81,585.16,585.44,577.75,89.65406507,-1.085173286
12/24/2020 9:00,585.16,585.28,585.32,581.19,237.7959325,-0.020503007
12/24/2020 8:00,585.28,580.72,585.28,578.11,426.5451828,0.785232126
12/24/2020 7:00,580.72,573.81,582.4,570.33,76.74699159,1.204231366
12/24/2020 6:00,573.81,580.65,582.98,572,407.3018812,-1.177990183
12/24/2020 5:00,580.65,578.9,583.37,575,771.5977164,0.302297461
12/24/2020 4:00,578.9,574.95,580.21,571.23,426.6519102,0.687016262
12/24/2020 3:00,574.95,574.76,577.54,571.58,1127.445744,0.033057276
12/24/2020 2:00,574.76,586.88,587.36,573.24,2755.148732,-2.065158124
12/24/2020 1:00,586.88,576.79,587.17,573.06,3111.683857,1.749336847
12/24/2020 0:00,576.79,585.54,585.54,565.71,4892.707425,-1.494347098
12/23/2020 23:00,585.54,584.58,594.16,580.82,2332.183347,0.164220466
12/23/2020 22:00,584.58,596.95,599.78,550,8677.284392,-2.072200352
12/23/2020 21:00,596.95,606.15,606.48,595.6,1794.780806,-1.517776128
12/23/2020 20:00,606.15,610.39,612.51,604.74,500.8367605,-0.694637854
12/23/2020 19:00,610.39,610.6,612.42,608.41,597.9637356,-0.034392401
12/23/2020 18:00,610.6,610.09,612.92,608.45,785.2639751,0.083594224
12/23/2020 17:00,610.09,597.39,612.12,597,834.7574835,2.125914394
12/23/2020 16:00,597.39,606.14,609.59,596.08,2469.90379,-1.443560894
12/23/2020 15:00,606.14,612.3,614.56,602.94,521.2955932,-1.006042789
12/23/2020 14:00,612.3,607.76,613.47,605.59,192.3109567,0.747005397
12/23/2020 13:00,607.76,619.91,622.02,604.36,1369.646015,-1.95996193
12/23/2020 12:00,619.91,602.83,620.71,598.67,1258.226774,2.833302921
12/23/2020 11:00,602.83,604.44,604.44,592.47,3033.176288,-0.266362253
12/23/2020 10:00,604.44,612.85,614.98,603.62,471.438025,-1.372277066
12/23/2020 9:00,612.85,611.7,613.87,608.47,322.2749311,0.188000654
12/23/2020 8:00,611.7,616.38,620.14,611.25,438.8359094,-0.759271878
12/23/2020 7:00,616.38,614.28,617.18,608,518.7373262,0.341863645
12/23/2020 6:00,614.28,613.89,617.59,612.28,408.6924718,0.063529297
12/23/2020 5:00,613.89,617.6,619.28,608.65,1279.713312,-0.600712435
12/23/2020 4:00,617.6,622.78,624.61,616.46,855.8109146,-0.831754392
12/23/2020 3:00,622.78,623.5,626.04,622.49,314.3625242,-0.115477145
12/23/2020 2:00,623.5,627.57,628.51,621,398.3206704,-0.648533231
12/23/2020 1:00,627.57,638.07,638.17,625,1998.045885,-1.645587475
12/23/2020 0:00,638.07,637.02,638.5,632.19,959.3352697,0.16482999
12/22/2020 23:00,637.02,630.12,637.89,627.32,1054.464631,1.095029518
12/22/2020 22:00,630.12,623.11,630.95,618.48,1164.024699,1.125002006
12/22/2020 21:00,623.11,624.44,628,621.89,875.7212233,-0.21299084
12/22/2020 20:00,624.44,626.11,628,622.42,766.3534593,-0.266726294
12/22/2020 19:00,626.11,627.86,630,623.67,523.0120086,-0.278724556
12/22/2020 18:00,627.86,627.19,629.05,625.87,847.2076989,0.106825683
12/22/2020 17:00,627.19,627.44,629.67,623.82,637.208385,-0.039844447
12/22/2020 16:00,627.44,627.13,633.71,622.28,932.4102398,0.049431537
12/22/2020 15:00,627.13,617.53,634.4,616.52,1531.584375,1.554580344
12/22/2020 14:00,617.53,618.07,620.5,615.75,916.4088992,-0.087368745
12/22/2020 13:00,618.07,612.52,618.32,609.05,603.1937241,0.906092862
12/22/2020 12:00,612.52,612.3,614.24,610.08,694.6273153,0.0359301
12/22/2020 11:00,612.3,603.39,612.36,602.97,649.1727456,1.476656889
12/22/2020 10:00,603.39,604.8,606.37,600.48,507.944203,-0.233134921
12/22/2020 9:00,604.8,596.93,604.8,596.93,886.6581077,1.318412544
12/22/2020 8:00,596.93,595.59,598.36,588.2,1638.255356,0.224986988
12/22/2020 7:00,595.59,603,605.75,593,1815.783615,-1.228855721
12/22/2020 6:00,603,607.13,608.39,603,560.2064347,-0.680249699
12/22/2020 5:00,607.13,611.79,612.62,604.71,297.4708324,-0.761699276
12/22/2020 4:00,611.79,610.01,615.7,610.01,374.7414228,0.291798495
12/22/2020 3:00,610.01,612.73,612.73,609.31,383.514998,-0.443914938
12/22/2020 2:00,612.73,605.43,613.35,605.02,1351.46691,1.205754588
12/22/2020 1:00,605.43,605.96,610.01,602.5,1585.440079,-0.087464519
12/22/2020 0:00,605.96,607.78,614.4,605.96,973.4792684,-0.299450459
12/21/2020 23:00,607.78,617.74,618.96,607.78,1094.815412,-1.612328811
12/21/2020 22:00,617.74,618.54,618.87,615.78,993.5420375,-0.129336825
12/21/2020 21:00,618.54,609.69,619.09,608.62,1441.028911,1.451557349
12/21/2020 20:00,609.69,611.12,613.55,608.83,898.0194655,-0.233996596
12/21/2020 19:00,611.12,608.81,613.68,608.67,1473.420136,0.379428722
12/21/2020 18:00,608.81,605.05,612.74,602.22,1759.954049,0.621436245
12/21/2020 17:00,605.05,614.95,615.45,603.6,2525.271935,-1.609886983
12/21/2020 16:00,614.95,615.29,619.51,607.5,1361.89825,-0.055258496
12/21/2020 15:00,615.29,619.79,620.49,613.92,1259.515569,-0.726052373
12/21/2020 14:00,619.79,612.92,620.44,607.84,890.1000299,1.120864061
12/21/2020 13:00,612.92,602.85,612.92,602.12,8989.528267,1.670398938
12/21/2020 12:00,602.85,606.27,607.21,596.34,11840.78983,-0.564105102
12/21/2020 11:00,606.27,606.25,613.4,604.73,1299.896113,0.003298969
12/21/2020 10:00,606.25,626.35,628.64,603.64,5001.621325,-3.209068412
12/21/2020 9:00,626.35,635,637.4,621.68,1813.700929,-1.362204724
12/21/2020 8:00,635,646.64,647.87,635,251.4255257,-1.80007423
12/21/2020 7:00,646.64,643.85,646.64,643.85,274.8956277,0.433330745
12/21/2020 6:00,643.85,641.86,643.87,637,437.2129231,0.310036457
12/21/2020 5:00,641.86,644.31,646.04,641.16,435.4687154,-0.380251742
12/21/2020 4:00,644.31,645.28,648.15,643.63,471.378504,-0.150322341
12/21/2020 3:00,645.28,644.69,647.73,639.99,841.8821973,0.091516853
12/21/2020 2:00,644.69,643.47,645.94,641.91,505.4676219,0.189597029
12/21/2020 1:00,643.47,643.41,645.99,641.36,300.7283476,0.009325314
12/21/2020 0:00,643.41,638.29,644.67,634.54,1099.530774,0.802143226
12/20/2020 23:00,638.29,635.36,641.61,635.36,1359.934894,0.46115588
12/20/2020 22:00,635.36,633.11,638.19,622.23,3885.94424,0.355388479
12/20/2020 21:00,633.11,657.04,657.53,631,2094.465734,-3.642091806
12/20/2020 20:00,657.04,650.3,658.29,650.03,624.1874079,1.036444718
12/20/2020 19:00,650.3,649.8,650.97,648.34,377.1451239,0.076946753
12/20/2020 18:00,649.8,647.95,650.54,646.01,569.7438869,0.285515858
12/20/2020 17:00,647.95,647.83,650.78,646.84,993.906629,0.018523378
12/20/2020 16:00,647.83,654.22,655.58,647.73,452.8448609,-0.976735655
12/20/2020 15:00,654.22,649.4,654.82,649.05,196.6982093,0.742223591
12/20/2020 14:00,649.4,648.75,652.19,646.68,267.4924373,0.100192678
12/20/2020 13:00,648.75,648.24,649.61,643,437.73345,0.078674565
12/20/2020 12:00,648.24,652.97,653.28,643.71,458.6193901,-0.724382437
12/20/2020 11:00,652.97,650.55,654.6,650.55,271.2380719,0.371992929
12/20/2020 10:00,650.55,657.23,657.32,650.55,232.5273865,-1.016386957
12/20/2020 9:00,657.23,656.89,661.48,654.87,229.334801,0.051759046
12/20/2020 8:00,656.89,657.17,658.58,653.87,230.5325419,-0.042606936
12/20/2020 7:00,657.17,650.65,657.84,650.07,544.825015,1.002074848
12/20/2020 6:00,650.65,649.47,652.79,647.89,135.8280419,0.181686606
12/20/2020 5:00,649.47,648.77,651.09,647.84,351.3908117,0.107896481
12/20/2020 4:00,648.77,647.62,649.63,642.03,535.780012,0.177573268
12/20/2020 3:00,647.62,648.5,649.42,644.04,383.1729393,-0.135697764
12/20/2020 2:00,648.5,648.07,649.68,646.5,336.3738436,0.066350857
12/20/2020 1:00,648.07,649.31,653,647.08,1760.55536,-0.190971955
12/20/2020 0:00,649.31,658.87,659.06,642.39,1028.66584,-1.450969083
12/19/2020 23:00,658.87,664.25,664.25,657,335.752768,-0.809936018
12/19/2020 22:00,664.25,667.41,667.41,661.43,762.7294144,-0.473472079
12/19/2020 21:00,667.41,668.04,670,665.42,610.3428973,-0.09430573
12/19/2020 20:00,668.04,659.93,668.04,659.84,334.3566661,1.228918219
12/19/2020 19:00,659.93,660.58,661.58,658.02,684.0135256,-0.098398377
12/19/2020 18:00,660.58,664.7,664.88,656.45,1035.514308,-0.619828494
12/19/2020 17:00,664.7,663.04,671.38,661.36,1116.575548,0.250361969
12/19/2020 16:00,663.04,656.22,665.1,655.21,2119.666566,1.039285605
12/19/2020 15:00,656.22,655.69,661.13,653.26,775.0744598,0.08083088
12/19/2020 14:00,655.69,657.03,661.47,649.74,574.6081989,-0.203948069
12/19/2020 13:00,657.03,656.86,657.58,652.49,586.499236,0.025880705
12/19/2020 12:00,656.86,652.02,660.6,651.68,276.841458,0.742308518
12/19/2020 11:00,652.02,653.89,656.4,649.62,85.27506419,-0.285980822
12/19/2020 10:00,653.89,653.4,657.49,653.16,101.8250591,0.074992348
12/19/2020 9:00,653.4,653.89,655.08,652.34,168.7561543,-0.074936151
12/19/2020 8:00,653.89,649.42,653.89,646.81,239.5750983,0.688306489
12/19/2020 7:00,649.42,649.37,652.67,649.23,147.4510634,0.007699771
12/19/2020 6:00,649.37,653.32,654.35,648.09,264.673889,-0.604604176
12/19/2020 5:00,653.32,655.71,656.31,652.48,384.515538,-0.3644904
12/19/2020 4:00,655.71,656.84,658.41,654.67,288.3506509,-0.172035808
12/19/2020 3:00,656.84,658.16,660.6,655.12,858.8882323,-0.200559135
12/19/2020 2:00,658.16,650.48,658.99,649.22,800.5258458,1.180666585
12/19/2020 1:00,650.48,650.76,651.51,646.66,318.9089876,-0.043026615
12/19/2020 0:00,650.76,655.28,656.54,648.4,290.6906688,-0.689781467
12/18/2020 23:00,655.28,652.48,656.17,649.04,296.0841428,0.429131927
12/18/2020 22:00,652.48,651.33,653.63,647.62,537.2152767,0.176561804
12/18/2020 21:00,651.33,649.09,654.73,649.09,573.8041734,0.345098523
12/18/2020 20:00,649.09,645.5,649.46,644.25,400.3201077,0.556158017
12/18/2020 19:00,645.5,646.23,646.65,641,302.7396829,-0.112962877
12/18/2020 18:00,646.23,647.16,648.23,643.78,413.5865102,-0.143704803
12/18/2020 17:00,647.16,643.08,648.44,641.61,174.2124766,0.634446725
12/18/2020 16:00,643.08,638.81,644.64,634.97,1940.280534,0.668430363
12/18/2020 15:00,638.81,639.82,639.93,633.44,1232.865982,-0.157856897
12/18/2020 14:00,639.82,638.13,641.51,632.22,928.5736619,0.264836319
12/18/2020 13:00,638.13,651.3,651.3,637.86,590.1342603,-2.022109627
12/18/2020 12:00,651.3,649.74,654.25,645,340.6828171,0.240096038
12/18/2020 11:00,649.74,653.21,653.21,645.92,129.8987055,-0.531222731
12/18/2020 10:00,653.21,661.48,664,651.76,1288.613694,-1.250226764
12/18/2020 9:00,661.48,651.06,661.48,647.98,805.462228,1.600466931
12/18/2020 8:00,651.06,645.25,653.83,642.38,1362.157399,0.900426191
12/18/2020 7:00,645.25,645.14,645.36,642.04,468.8351446,0.017050563
12/18/2020 6:00,645.14,645.77,649.41,644.66,261.4635555,-0.097557954
12/18/2020 5:00,645.77,642.64,647.35,642.31,228.7508435,0.487053405
12/18/2020 4:00,642.64,643.87,647.29,640.91,253.744174,-0.191032351
12/18/2020 3:00,643.87,651.76,651.76,642.87,1876.074394,-1.210568307
12/18/2020 2:00,651.76,646.48,654.74,644.97,700.1019619,0.816730603
12/18/2020 1:00,646.48,639.8,650.04,634.85,3161.153406,1.044076274
12/18/2020 0:00,639.8,643.57,643.57,629.97,1219.275598,-0.585794863
12/17/2020 23:00,643.57,645.84,646.26,637.02,2310.910832,-0.351480243
12/17/2020 22:00,645.84,641.26,649.99,640.5,754.2634126,0.714218882
12/17/2020 21:00,641.26,642.42,643.58,627.14,2600.255843,-0.18056723
12/17/2020 20:00,642.42,648.41,653.61,634.06,1841.39784,-0.923798214
12/17/2020 19:00,648.41,656.62,661,645.01,1436.956735,-1.250342664
12/17/2020 18:00,656.62,650.23,660.16,627.17,4682.442866,0.982729188
12/17/2020 17:00,650.23,674.17,674.71,650.03,2677.080415,-3.551033122
12/17/2020 16:00,674.17,666.93,677,664.31,2143.417362,1.085571199
12/17/2020 15:00,666.93,663.97,666.93,660.85,1553.997547,0.445803274
12/17/2020 14:00,663.97,659.23,667.73,657.1,1305.674058,0.719020676
12/17/2020 13:00,659.23,666.37,668.04,654.5,1806.666463,-1.071476807
12/17/2020 12:00,666.37,662.08,666.4,658.25,446.5924272,0.647957951
12/17/2020 11:00,662.08,668.62,668.62,658.09,835.3859514,-0.978134067
12/17/2020 10:00,668.62,642.15,670,642.15,3665.213241,4.122089854
12/17/2020 9:00,642.15,650.25,656.49,637.04,3010.523905,-1.24567474
12/17/2020 8:00,650.25,648.28,655.95,645.84,1890.887032,0.303881039
12/17/2020 7:00,648.28,645.03,648.73,643.13,288.127834,0.503852534
12/17/2020 6:00,645.03,648.35,648.61,642.62,888.9772173,-0.512069098
12/17/2020 5:00,648.35,638.52,649.45,638.02,453.2030567,1.539497588
12/17/2020 4:00,638.52,637.13,640.8,636.42,681.2820355,0.218165837
12/17/2020 3:00,637.13,646.68,652.35,634.33,1527.32328,-1.476773675
12/17/2020 2:00,646.68,644.72,649.26,642.16,1076.325021,0.304007941
12/17/2020 1:00,644.72,645.5,651.61,641.41,3100.655052,-0.120836561
12/17/2020 0:00,645.5,638.07,648.6,638.03,1762.824108,1.164449042
12/16/2020 23:00,638.07,635.33,640.25,631.15,2036.80496,0.431271937
12/16/2020 22:00,635.33,630.09,636.92,629.24,1507.76622,0.831627228
12/16/2020 21:00,630.09,624.01,632.87,622.46,2454.014148,0.97434336
12/16/2020 20:00,624.01,623.13,626.45,621.81,634.2689692,0.141222538
12/16/2020 19:00,623.13,619.56,624.92,618.56,808.3225834,0.576215379
12/16/2020 18:00,619.56,621.76,625.03,617.28,1303.957391,-0.353834277
12/16/2020 17:00,621.76,629.12,629.84,621,2421.423693,-1.169888098
12/16/2020 16:00,629.12,621.13,629.68,621.13,2229.622356,1.286365173
12/16/2020 15:00,621.13,620.48,622,617.79,2176.113612,0.104757607
12/16/2020 14:00,620.48,610.77,626.75,609.06,7370.178334,1.589796486
12/16/2020 13:00,610.77,593.18,610.77,593.18,1686.773125,2.965373074
12/16/2020 12:00,593.18,594.16,599.36,592.33,1024.773599,-0.164938737
12/16/2020 11:00,594.16,594.62,596.81,592.47,631.1168571,-0.077360331
12/16/2020 10:00,594.62,588.65,595,587.88,572.344172,1.014185
12/16/2020 9:00,588.65,587.91,588.76,585.99,112.8943887,0.125869606
12/16/2020 8:00,587.91,585.21,587.91,584.65,79.01953285,0.461372841
12/16/2020 7:00,585.21,586.41,586.91,585,93.903181,-0.204634982
12/16/2020 6:00,586.41,584.46,586.89,583.53,135.8946598,0.33364131
12/16/2020 5:00,584.46,583.64,585.71,583.16,280.9322923,0.140497567
12/16/2020 4:00,583.64,583.91,584.9,581.55,251.8910486,-0.046240003
12/16/2020 3:00,583.91,586.25,586.39,583.44,182.1087553,-0.399147122
12/16/2020 2:00,586.25,585.06,587.09,585.06,227.6385909,0.203397942
12/16/2020 1:00,585.06,585.76,586.47,583.18,224.1952068,-0.119502868
12/16/2020 0:00,585.76,589.32,589.61,583.96,688.2431101,-0.604086065
12/15/2020 23:00,589.32,588.72,590.01,585.87,190.0336389,0.101916021
12/15/2020 22:00,588.72,588.31,589.85,587.55,113.2127475,0.069691149
12/15/2020 21:00,588.31,591.62,592.05,587.1,167.4851599,-0.559480748
12/15/2020 20:00,591.62,592.78,593.6,590.73,203.1350613,-0.195688114
12/15/2020 19:00,592.78,589.63,593,589.63,886.7770154,0.534233333
12/15/2020 18:00,589.63,586.08,589.63,585.85,658.2499543,0.605719356
12/15/2020 17:00,586.08,585.82,587.16,585.39,382.7894129,0.044382233
12/15/2020 16:00,585.82,586.91,587.39,584.45,320.8883326,-0.185718424
12/15/2020 15:00,586.91,584.59,586.91,584.16,345.5445307,0.396859337
12/15/2020 14:00,584.59,586.82,589.24,583.22,592.2016933,-0.380014314
12/15/2020 13:00,586.82,586.22,587.55,585.59,69.9922074,0.102350653
12/15/2020 12:00,586.22,585.85,589.24,585.36,75.11284427,0.063156098
12/15/2020 11:00,585.85,587.82,588.09,585.48,56.57253139,-0.335136606
12/15/2020 10:00,587.82,583.9,589.4,581.25,377.801979,0.671347834
12/15/2020 9:00,583.9,584.1,584.21,580.6,787.080725,-0.034240712
12/15/2020 8:00,584.1,585.07,586.44,582.26,550.748354,-0.165792127
12/15/2020 7:00,585.07,584.84,585.87,583.4,264.8208534,0.039326995
12/15/2020 6:00,584.84,581.94,584.84,581.94,109.7016515,0.498333161
12/15/2020 5:00,581.94,583.18,585.63,579,445.9941143,-0.212627319
12/15/2020 4:00,583.18,593.22,593.22,583,291.9272008,-1.69245811
12/15/2020 3:00,593.22,594,594.44,591.59,396.1793901,-0.131313131
12/15/2020 2:00,594,591.8,597.32,591.69,1161.540419,0.371747212
12/15/2020 1:00,591.8,588.99,592.68,587.77,377.4547853,0.477087896
12/15/2020 0:00,588.99,586.21,589.74,586.01,448.8879622,0.474232783
12/14/2020 23:00,586.21,588.42,588.86,585.34,324.33778,-0.375582067
12/14/2020 22:00,588.42,586.28,588.74,585.86,473.8972507,0.365013304
12/14/2020 21:00,586.28,587.2,587.5,584.62,274.8529748,-0.156675749
12/14/2020 20:00,587.2,585.1,587.2,583.03,392.3809167,0.358913006
12/14/2020 19:00,585.1,586.3,586.3,583.35,362.3525799,-0.204673375
12/14/2020 18:00,586.3,581.08,586.3,581.08,343.9299646,0.898327253
12/14/2020 17:00,581.08,581.46,582.3,580.24,189.234211,-0.065352733
12/14/2020 16:00,581.46,583.82,584.58,580.72,157.8888073,-0.404234182
12/14/2020 15:00,583.82,582.2,588.39,582.2,795.8191273,0.278254895
12/14/2020 14:00,582.2,582.03,582.24,578.24,391.9342844,0.029208116
12/14/2020 13:00,582.03,578.55,582.86,575.86,367.1669785,0.601503759
12/14/2020 12:00,578.55,579.48,581.91,577.11,164.6724369,-0.160488714
12/14/2020 11:00,579.48,579.07,580.08,575.2,343.4727263,0.070803184
12/14/2020 10:00,579.07,587.09,587.81,577.26,434.275983,-1.366059718
12/14/2020 9:00,587.09,588.27,588.66,585.23,20.85668054,-0.200588165
12/14/2020 8:00,588.27,586.26,589.16,585.74,40.09536018,0.342851295
12/14/2020 7:00,586.26,587.66,588.3,585,163.2093459,-0.238232992
12/14/2020 6:00,587.66,584.85,587.66,584.85,124.3598852,0.480465077
12/14/2020 5:00,584.85,585.62,585.62,582.84,274.4913784,-0.13148458
12/14/2020 4:00,585.62,590.61,591.25,583.92,564.3170692,-0.844889182
12/14/2020 3:00,590.61,590.37,591.72,588.94,488.5755725,0.040652472
12/14/2020 2:00,590.37,584.85,590.42,583.16,1953.380124,0.943831752
12/14/2020 1:00,584.85,582.02,586.55,582.02,101.6839232,0.486237586
12/14/2020 0:00,582.02,590.44,590.51,581.93,562.6093063,-1.426055145
12/13/2020 23:00,590.44,587.84,592.85,587.84,169.1734433,0.442297224
12/13/2020 22:00,587.84,591.42,592.08,583.75,399.952922,-0.605322782
12/13/2020 21:00,591.42,588.83,591.97,588.55,178.4664252,0.439855306
12/13/2020 20:00,588.83,591.41,591.54,585.26,910.9699769,-0.436245583
12/13/2020 19:00,591.41,591.79,593.49,591.17,85.73166661,-0.064211967
12/13/2020 18:00,591.79,594.1,594.1,590.63,586.8066751,-0.38882343
12/13/2020 17:00,594.1,593.2,594.52,590.86,361.8916623,0.151719488
12/13/2020 16:00,593.2,584.42,595,584.42,754.7822906,1.502344205
12/13/2020 15:00,584.42,585.59,587.02,579.73,1557.523249,-0.199798494
12/13/2020 14:00,585.59,586.18,586.62,583.32,126.7862476,-0.100651677
12/13/2020 13:00,586.18,587.32,589.93,584.57,828.762456,-0.194102023
12/13/2020 12:00,587.32,585.76,588.97,583.63,509.17428,0.266320677
12/13/2020 11:00,585.76,583.27,586.71,581.84,154.262578,0.426903492
12/13/2020 10:00,583.27,583.4,586.5,582.62,144.954018,-0.022283168
12/13/2020 9:00,583.4,581.6,584.97,578.6,103.8151953,0.309491059
12/13/2020 8:00,581.6,579.44,583.75,577.39,539.8020304,0.372773713
12/13/2020 7:00,579.44,572.6,580.28,572.6,465.0195266,1.19455117
12/13/2020 6:00,572.6,569.94,573.21,569.55,395.5593527,0.466715795
12/13/2020 5:00,569.94,568.13,572.39,568.11,217.5082341,0.318589055
12/13/2020 4:00,568.13,565.56,569.72,564.56,596.8430559,0.454416861
12/13/2020 3:00,565.56,566.65,568.22,565.43,226.7223457,-0.192358599
12/13/2020 2:00,566.65,566.33,567.16,563.94,126.3478216,0.056504158
12/13/2020 1:00,566.33,566.32,567.6,565.09,101.461924,0.001765786
12/13/2020 0:00,566.32,568.07,569.85,564.52,668.2490396,-0.308060626
12/12/2020 23:00,568.07,571.9,572.09,567.47,514.7246248,-0.6696975
12/12/2020 22:00,571.9,571.07,574.33,570.29,332.7058741,0.145341202
12/12/2020 21:00,571.07,568.26,572.15,568.26,311.1629695,0.494491958
12/12/2020 20:00,568.26,569.02,572.42,566.77,256.1891118,-0.133562968
12/12/2020 19:00,569.02,564.28,569.91,564.28,1625.192451,0.840008506
12/12/2020 18:00,564.28,556.88,565.88,556.68,1245.15803,1.328832064
12/12/2020 17:00,556.88,553.33,557.16,552.16,391.5987791,0.64157013
12/12/2020 16:00,553.33,555.25,556.18,553.04,176.6890855,-0.345790185
12/12/2020 15:00,555.25,554.07,555.67,551.76,154.4938138,0.21296948
12/12/2020 14:00,554.07,555.65,557.14,551.85,217.782707,-0.28435166
12/12/2020 13:00,555.65,557.5,557.92,555.48,62.45459659,-0.331838565
12/12/2020 12:00,557.5,558.75,560.13,556.66,114.6389021,-0.223713647
12/12/2020 11:00,558.75,555.02,558.75,554.68,71.86146383,0.672047854
12/12/2020 10:00,555.02,556.34,557.8,554.33,104.368765,-0.237264982
12/12/2020 9:00,556.34,557.57,559.64,555.64,129.1383853,-0.220600104
12/12/2020 8:00,557.57,560,560.68,556.31,301.10651,-0.433928571
12/12/2020 7:00,560,556.6,560.02,556.6,37.35669459,0.610851599
12/12/2020 6:00,556.6,557.51,559,555.66,48.3276233,-0.163225772
12/12/2020 5:00,557.51,560.19,560.69,557.1,93.88813572,-0.478409111
12/12/2020 4:00,560.19,554.7,561,554.26,334.170555,0.989724175
12/12/2020 3:00,554.7,556.88,556.94,554.7,124.4322204,-0.391466743
12/12/2020 2:00,556.88,553.48,557.89,553.21,117.6069048,0.614295006
12/12/2020 1:00,553.48,555.6,557.53,552.91,224.5681644,-0.381569474
